"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"28.12.2022","14,280","14,190","14,500","14,190","515,65K","0,28%"
"27.12.2022","14,240","14,460","14,490","14,130","378,26K","-0,49%"
"23.12.2022","14,310","14,130","14,440","14,100","578,24K","1,78%"
"22.12.2022","14,060","13,980","14,150","13,920","379,34K","0,50%"
"21.12.2022","13,990","13,890","14,010","13,780","494,27K","1,16%"
"20.12.2022","13,830","13,910","13,960","13,630","611,05K","-1,85%"
"19.12.2022","14,090","14,170","14,270","13,940","483,30K","0,00%"
"16.12.2022","14,090","14,440","14,510","13,830","1,05M","-2,83%"
"15.12.2022","14,500","14,560","14,630","14,270","1,03M","-0,34%"
"14.12.2022","14,550","14,480","14,560","14,360","643,29K","0,21%"
"13.12.2022","14,520","13,950","14,750","13,790","807,94K","4,09%"
"12.12.2022","13,950","13,840","13,950","13,710","799,06K","-0,36%"
"09.12.2022","14,000","13,950","14,190","13,750","633,88K","1,30%"
"08.12.2022","13,820","13,780","13,930","13,600","601,91K","0,80%"
"07.12.2022","13,710","13,690","13,830","13,570","533,81K","0,44%"
"06.12.2022","13,650","13,910","13,980","13,550","742,39K","-2,99%"
"05.12.2022","14,070","14,200","14,270","13,980","566,90K","-0,50%"
"02.12.2022","14,140","13,720","14,170","13,690","573,41K","2,39%"
"01.12.2022","13,810","14,590","14,800","13,690","1,10M","-3,43%"
"30.11.2022","14,300","14,050","14,440","13,960","718,51K","1,78%"
"29.11.2022","14,050","14,130","14,140","13,890","556,67K","-0,78%"
"28.11.2022","14,160","14,540","14,540","14,130","723,99K","-3,48%"
"25.11.2022","14,670","14,570","14,670","14,230","587,00K","0,96%"
"24.11.2022","14,530","14,050","14,710","13,910","669,84K","3,86%"
"23.11.2022","13,990","14,130","14,130","13,730","601,99K","-0,50%"
"22.11.2022","14,060","14,000","14,080","13,780","659,30K","-0,14%"
"21.11.2022","14,080","13,870","14,120","13,660","584,14K","0,64%"
"18.11.2022","13,990","14,090","14,090","13,650","509,77K","1,38%"
"17.11.2022","13,800","14,110","14,160","13,770","677,66K","-1,85%"
"16.11.2022","14,060","14,850","14,850","14,020","716,94K","-4,94%"
"15.11.2022","14,790","15,000","15,020","14,420","769,88K","-0,67%"
"14.11.2022","14,890","15,060","15,120","14,720","891,41K","0,34%"
"11.11.2022","14,840","14,760","15,000","14,560","937,70K","2,13%"
"10.11.2022","14,530","13,460","14,560","13,410","1,31M","6,29%"
"09.11.2022","13,670","13,800","13,810","13,550","846,23K","-0,73%"
"08.11.2022","13,770","13,520","13,790","13,350","720,85K","1,40%"
"07.11.2022","13,580","13,580","13,850","13,430","850,07K","-0,73%"
"04.11.2022","13,680","13,240","13,840","13,210","983,09K","4,11%"
"03.11.2022","13,140","13,120","13,320","12,970","808,96K","-1,87%"
"02.11.2022","13,390","13,490","13,550","13,260","791,92K","-0,45%"
"01.11.2022","13,450","13,700","13,950","13,350","941,91K","-2,04%"
"31.10.2022","13,730","13,490","13,730","13,270","961,89K","3,94%"
"28.10.2022","13,210","13,300","13,310","12,870","828,44K","-1,42%"
"27.10.2022","13,400","13,580","13,580","13,170","741,02K","-1,18%"
"26.10.2022","13,560","13,290","13,560","13,090","1,48M","1,95%"
"25.10.2022","13,300","12,690","13,300","12,600","1,13M","5,06%"
"24.10.2022","12,660","12,490","12,790","12,360","1,11M","2,93%"
"21.10.2022","12,300","12,600","12,630","11,930","1,60M","-3,30%"
"20.10.2022","12,720","12,490","12,910","12,130","2,49M","0,71%"
"19.10.2022","12,630","13,950","14,170","12,500","4,65M","-14,83%"
"18.10.2022","14,830","14,750","15,190","14,740","819,00K","2,13%"
"17.10.2022","14,520","14,090","14,640","13,830","894,86K","3,57%"
"14.10.2022","14,020","14,860","14,920","14,020","1,00M","-4,10%"
"13.10.2022","14,620","14,040","14,630","13,850","1,18M","3,18%"
"12.10.2022","14,170","14,460","14,460","13,960","599,60K","-1,05%"
"11.10.2022","14,320","14,300","14,700","13,950","739,91K","-2,12%"
"10.10.2022","14,630","14,270","14,820","14,070","619,76K","2,45%"
"07.10.2022","14,280","15,080","15,130","14,280","780,45K","-6,24%"
"06.10.2022","15,230","15,610","15,610","15,100","599,47K","0,20%"
"05.10.2022","15,200","15,970","15,980","15,040","590,79K","-4,70%"
"04.10.2022","15,950","15,650","15,960","15,530","755,41K","3,71%"
"03.10.2022","15,380","15,400","15,470","14,550","1,26M","-0,90%"
"30.09.2022","15,520","15,060","15,560","14,910","879,70K","4,30%"
"29.09.2022","14,880","15,220","15,240","14,320","1,60M","-3,31%"
"28.09.2022","15,390","15,400","15,540","14,880","1,20M","-0,45%"
"27.09.2022","15,460","15,400","15,610","15,220","1,10M","1,58%"
"26.09.2022","15,220","14,510","15,450","14,450","1,25M","3,12%"
"23.09.2022","14,760","14,540","14,890","14,170","1,41M","2,64%"
"22.09.2022","14,380","15,010","15,100","14,340","1,92M","-5,70%"
"21.09.2022","15,250","14,900","15,270","14,900","992,33K","1,19%"
"20.09.2022","15,070","15,520","15,520","14,930","1,82M","-2,02%"
"19.09.2022","15,380","14,960","15,540","14,960","660,26K","1,52%"
"16.09.2022","15,150","14,840","15,290","14,690","1,87M","1,34%"
"15.09.2022","14,950","14,900","15,230","14,840","733,73K","0,20%"
"14.09.2022","14,920","15,300","15,560","14,690","1,15M","-3,80%"
"13.09.2022","15,510","16,300","16,390","15,510","800,70K","-4,20%"
"12.09.2022","16,190","16,060","16,310","15,790","541,61K","2,73%"
"09.09.2022","15,760","15,330","15,850","15,330","406,68K","2,80%"
"08.09.2022","15,330","15,540","15,750","14,930","413,37K","-0,13%"
"07.09.2022","15,350","15,100","15,390","14,940","641,08K","-0,39%"
"06.09.2022","15,410","15,230","15,800","15,190","460,79K","0,65%"
"05.09.2022","15,310","15,230","15,440","15,060","552,71K","-2,48%"
"02.09.2022","15,700","15,300","15,760","15,170","1,01M","3,90%"
"01.09.2022","15,110","15,510","15,580","15,020","965,14K","-5,27%"
"31.08.2022","15,950","16,030","16,320","15,940","794,52K","-0,31%"
"30.08.2022","16,000","16,000","16,270","15,790","494,74K","1,91%"
"29.08.2022","15,700","15,640","16,050","15,500","772,93K","-1,69%"
"26.08.2022","15,970","16,650","16,790","15,970","664,20K","-3,15%"
"25.08.2022","16,490","16,740","16,990","16,450","592,30K","-0,96%"
"24.08.2022","16,650","16,810","16,900","16,480","729,52K","-1,19%"
"23.08.2022","16,850","17,150","17,550","16,800","619,85K","-2,77%"
"22.08.2022","17,330","17,500","17,560","17,020","511,15K","-1,37%"
"19.08.2022","17,570","18,020","18,140","17,570","481,95K","-3,51%"
"18.08.2022","18,210","18,060","18,400","18,030","483,23K","0,83%"
"17.08.2022","18,060","18,720","18,720","18,000","535,96K","-2,59%"
"16.08.2022","18,540","18,880","18,880","18,390","546,47K","-1,49%"
"15.08.2022","18,820","18,800","18,840","18,590","248,72K","1,29%"
"12.08.2022","18,580","18,830","18,980","18,520","421,20K","-1,17%"
"11.08.2022","18,800","19,100","19,320","18,660","380,37K","-0,42%"
"10.08.2022","18,880","18,590","19,040","18,210","568,69K","2,16%"
"09.08.2022","18,480","18,900","19,020","18,480","430,21K","-2,22%"
"08.08.2022","18,900","18,630","19,070","18,420","386,05K","1,45%"
"05.08.2022","18,630","18,750","18,980","18,210","522,44K","-0,32%"
"04.08.2022","18,690","18,200","18,890","18,180","450,04K","2,69%"
"03.08.2022","18,200","16,800","18,340","16,800","773,55K","6,56%"
"02.08.2022","17,080","17,740","17,800","16,860","938,46K","-4,79%"
"01.08.2022","17,940","18,160","18,600","17,570","637,94K","-1,27%"
"29.07.2022","18,170","18,000","19,270","17,510","1,31M","5,33%"
"28.07.2022","17,250","19,430","19,430","17,220","996,80K","-9,11%"
"27.07.2022","18,980","18,490","19,210","18,480","487,70K","3,32%"
"26.07.2022","18,370","18,820","18,840","18,340","434,35K","-2,49%"
"25.07.2022","18,840","19,010","19,360","18,800","483,99K","-2,13%"
"22.07.2022","19,250","19,690","19,710","18,930","661,23K","-2,78%"
"21.07.2022","19,800","19,620","20,480","19,620","514,69K","0,10%"
"20.07.2022","19,780","19,970","19,970","19,500","288,74K","-0,15%"
"19.07.2022","19,810","18,830","19,900","18,560","556,82K","3,83%"
"18.07.2022","19,080","19,550","19,580","19,010","505,58K","-1,40%"
"15.07.2022","19,350","18,950","19,420","18,880","526,68K","2,87%"
"14.07.2022","18,810","19,050","19,510","18,790","427,44K","-2,64%"
"13.07.2022","19,320","19,810","20,080","19,060","402,67K","-2,03%"
"12.07.2022","19,720","19,220","19,870","19,000","389,40K","0,56%"
"11.07.2022","19,610","19,050","19,760","18,910","503,80K","-0,46%"
"08.07.2022","19,700","19,140","19,720","19,140","334,32K","1,91%"
"07.07.2022","19,330","18,710","19,430","18,620","439,50K","4,49%"
"06.07.2022","18,500","18,650","18,650","18,060","616,63K","0,87%"
"05.07.2022","18,340","18,400","18,980","17,740","715,14K","-0,16%"
"04.07.2022","18,370","19,480","19,510","18,290","1,03M","-4,92%"
"01.07.2022","19,320","18,680","19,460","18,570","521,74K","-0,10%"
"30.06.2022","19,340","19,880","19,880","18,560","845,02K","-2,81%"
"29.06.2022","19,900","21,120","21,260","19,870","969,10K","-9,38%"
"28.06.2022","21,960","22,200","22,860","21,920","460,23K","-3,77%"
"27.06.2022","22,820","22,580","23,060","22,460","387,66K","1,69%"
"24.06.2022","22,440","21,540","22,580","21,280","419,05K","6,25%"
"23.06.2022","21,120","21,100","21,280","20,580","542,28K","-0,56%"
"22.06.2022","21,240","21,140","21,360","20,580","440,47K","-1,48%"
"21.06.2022","21,560","21,000","21,620","21,000","477,05K","2,76%"
"20.06.2022","20,980","21,440","21,460","20,980","533,45K","-0,66%"
"17.06.2022","21,120","20,800","21,480","20,720","698,23K","1,25%"
"16.06.2022","20,860","21,940","22,080","20,760","591,64K","-3,87%"
"15.06.2022","21,700","21,480","21,780","20,900","587,84K","3,73%"
"14.06.2022","20,920","21,140","21,380","20,520","522,93K","0,38%"
"13.06.2022","20,840","22,000","22,000","20,800","512,27K","-5,87%"
"10.06.2022","22,140","23,220","23,240","21,920","404,47K","-4,65%"
"09.06.2022","23,220","24,180","24,180","23,140","367,55K","-4,13%"
"08.06.2022","24,220","24,820","24,820","24,160","298,02K","-1,54%"
"07.06.2022","24,600","25,220","25,220","24,260","375,16K","-1,99%"
"06.06.2022","25,100","25,000","25,320","24,820","225,54K","1,54%"
"03.06.2022","24,720","25,100","25,160","24,600","186,46K","-0,48%"
"02.06.2022","24,840","24,580","24,860","24,360","312,24K","1,47%"
"01.06.2022","24,480","24,680","24,860","24,340","452,37K","-0,65%"
"31.05.2022","24,640","25,100","25,120","24,640","565,43K","-2,07%"
"30.05.2022","25,160","24,880","25,320","24,820","1,39M","2,53%"
"27.05.2022","24,540","24,080","25,080","24,020","472,58K","2,51%"
"26.05.2022","23,940","23,240","23,940","23,120","285,16K","3,01%"
"25.05.2022","23,240","22,940","23,260","22,460","356,83K","1,93%"
"24.05.2022","22,800","22,800","23,260","22,720","267,73K","-0,96%"
"23.05.2022","23,020","22,960","23,260","22,760","246,14K","1,05%"
"20.05.2022","22,780","22,600","23,240","22,540","310,48K","1,24%"
"19.05.2022","22,500","21,860","22,520","21,580","430,27K","1,26%"
"18.05.2022","22,220","22,820","23,280","21,960","568,08K","-2,88%"
"17.05.2022","22,880","22,840","23,480","22,640","280,98K","0,18%"
"16.05.2022","22,840","22,980","23,120","22,420","369,62K","0,18%"
"13.05.2022","22,800","22,280","22,980","22,060","470,38K","4,78%"
"12.05.2022","21,760","21,600","21,900","21,020","713,52K","-0,64%"
"11.05.2022","21,900","21,840","22,100","21,300","1,22M","0,18%"
"10.05.2022","21,860","22,460","22,760","21,860","481,95K","-1,09%"
"09.05.2022","22,100","23,500","23,700","22,100","478,96K","-6,51%"
"06.05.2022","23,640","24,240","24,260","23,300","559,58K","-2,56%"
"05.05.2022","24,260","24,900","25,720","24,120","562,49K","0,33%"
"04.05.2022","24,180","25,020","25,400","24,180","563,69K","-3,05%"
"03.05.2022","24,940","24,920","25,240","24,520","339,67K","1,05%"
"02.05.2022","24,680","26,060","26,060","24,540","525,12K","-5,51%"
"29.04.2022","26,120","25,260","26,140","25,260","993,59K","4,06%"
"28.04.2022","25,100","24,900","25,640","24,800","313,10K","-0,16%"
"27.04.2022","25,140","25,000","25,300","24,800","269,35K","0,48%"
"26.04.2022","25,020","25,500","25,980","24,940","382,93K","-0,71%"
"25.04.2022","25,200","25,260","25,920","24,960","338,02K","-3,23%"
"22.04.2022","26,040","26,300","26,400","25,920","301,34K","-2,25%"
"21.04.2022","26,640","25,760","26,900","25,600","332,61K","4,39%"
"20.04.2022","25,520","25,020","25,640","24,840","597,77K","2,08%"
"19.04.2022","25,000","25,020","25,140","24,460","339,48K","-0,95%"
"14.04.2022","25,240","25,180","25,540","25,120","240,00K","0,48%"
"13.04.2022","25,120","25,040","25,220","24,580","519,25K","-0,32%"
"12.04.2022","25,200","25,020","25,400","24,900","370,00K","-1,02%"
"11.04.2022","25,460","25,960","26,200","25,320","438,64K","-2,00%"
"08.04.2022","25,980","25,700","26,060","25,600","983,97K","3,01%"
"07.04.2022","25,220","25,220","25,400","24,500","394,12K","-1,10%"
"06.04.2022","25,500","26,400","26,520","25,320","351,47K","-3,04%"
"05.04.2022","26,300","25,500","26,340","25,480","290,17K","2,18%"
"04.04.2022","25,740","25,440","25,780","24,880","278,19K","2,14%"
"01.04.2022","25,200","26,120","26,160","25,100","536,82K","-4,18%"
"31.03.2022","26,300","26,750","27,050","26,300","422,20K","-2,23%"
"30.03.2022","26,900","27,500","27,600","26,650","391,90K","-3,24%"
"29.03.2022","27,800","26,750","28,000","26,750","302,75K","4,91%"
"28.03.2022","26,500","26,700","27,050","26,500","260,96K","0,00%"
"25.03.2022","26,500","27,400","27,400","26,400","445,00K","-1,30%"
"24.03.2022","26,850","27,500","27,500","26,550","337,39K","-2,01%"
"23.03.2022","27,400","27,600","28,250","27,350","945,42K","-1,08%"
"22.03.2022","27,700","27,700","27,800","27,450","362,09K","-0,18%"
"21.03.2022","27,750","28,400","28,600","27,550","367,11K","-2,12%"
"18.03.2022","28,350","27,950","28,350","27,300","656,22K","3,09%"
"17.03.2022","27,500","27,500","27,850","27,000","608,97K","0,00%"
"16.03.2022","27,500","26,400","27,700","25,850","642,13K","8,06%"
"15.03.2022","25,450","26,200","26,200","25,000","358,94K","-1,17%"
"14.03.2022","25,750","25,600","26,150","25,400","591,30K","2,39%"
"11.03.2022","25,150","25,050","25,700","24,550","405,67K","0,80%"
"10.03.2022","24,950","25,350","25,700","24,800","857,74K","0,60%"
"09.03.2022","24,800","23,800","24,900","23,300","606,57K","7,36%"
"08.03.2022","23,100","23,350","24,750","23,100","626,46K","-4,35%"
"07.03.2022","24,150","23,350","24,500","23,300","708,05K","-0,21%"
"04.03.2022","24,200","25,000","25,400","24,200","577,30K","-4,91%"
"03.03.2022","25,450","27,000","27,300","25,450","669,33K","-6,43%"
"02.03.2022","27,200","26,450","27,500","26,150","1,05M","2,84%"
"01.03.2022","26,450","27,100","27,200","26,050","824,75K","-2,76%"
"28.02.2022","27,200","24,250","27,550","24,250","1,02M","9,24%"
"25.02.2022","24,900","24,900","25,000","24,000","479,47K","2,89%"
"24.02.2022","24,200","22,500","24,550","22,450","804,39K","-0,62%"
"23.02.2022","24,350","24,800","25,200","24,350","453,74K","-1,81%"
"22.02.2022","24,800","24,700","25,150","24,550","445,67K","-1,98%"
"21.02.2022","25,300","25,500","25,600","24,950","335,08K","0,20%"
"18.02.2022","25,250","25,500","25,850","25,150","610,62K","-1,37%"
"17.02.2022","25,600","26,100","26,600","25,600","373,62K","-2,48%"
"16.02.2022","26,250","26,250","26,600","26,050","626,69K","-0,38%"
"15.02.2022","26,350","25,550","26,400","25,550","595,20K","2,93%"
"14.02.2022","25,600","26,100","26,450","25,600","692,02K","-4,30%"
"11.02.2022","26,750","27,000","27,400","26,650","402,05K","-0,93%"
"10.02.2022","27,000","27,550","27,800","26,550","1,40M","0,00%"
"09.02.2022","27,000","26,750","27,450","26,750","1,20M","2,47%"
"08.02.2022","26,350","26,450","26,950","26,100","678,11K","-0,57%"
"07.02.2022","26,500","27,200","27,400","26,500","601,53K","-2,75%"
"04.02.2022","27,250","28,050","28,200","27,100","479,18K","-2,33%"
"03.02.2022","27,900","28,600","28,600","27,450","2,35M","-2,62%"
"02.02.2022","28,650","28,450","29,300","28,300","374,90K","0,70%"
"01.02.2022","28,450","28,050","28,450","27,850","434,85K","1,25%"
"31.01.2022","28,100","28,150","28,550","28,050","401,81K","1,08%"
"28.01.2022","27,800","28,350","28,550","27,700","771,30K","-3,47%"
"27.01.2022","28,800","28,200","29,150","27,850","487,37K","-0,17%"
"26.01.2022","28,850","28,950","29,150","28,400","710,81K","-0,17%"
"25.01.2022","28,900","28,600","29,100","28,250","585,02K","1,76%"
"24.01.2022","28,400","29,550","29,650","28,100","907,50K","-5,02%"
"21.01.2022","29,900","30,250","30,250","29,400","491,52K","-2,45%"
"20.01.2022","30,650","30,300","30,950","29,750","377,76K","1,32%"
"19.01.2022","30,250","29,400","30,550","29,250","1,50M","2,02%"
"18.01.2022","29,650","30,250","30,300","29,400","888,33K","-2,95%"
"17.01.2022","30,550","30,450","31,000","30,100","387,85K","0,83%"
"14.01.2022","30,300","31,500","31,550","30,050","1,50M","-3,81%"
"13.01.2022","31,500","32,000","32,300","31,400","444,79K","-3,37%"
"12.01.2022","32,600","32,750","32,850","31,950","856,36K","1,56%"
"11.01.2022","32,100","31,800","32,700","31,550","374,81K","2,07%"
"10.01.2022","31,450","33,450","33,450","31,450","532,35K","-5,56%"
"07.01.2022","33,300","34,300","34,300","33,050","550,78K","-2,35%"
"06.01.2022","34,100","33,900","34,550","33,450","275,72K","-1,45%"
"05.01.2022","34,600","34,350","34,900","34,150","259,91K","-0,29%"
"04.01.2022","34,700","34,950","35,250","34,500","291,20K","0,14%"
"03.01.2022","34,650","35,200","35,200","34,600","187,12K","-1,56%"
